,creator_name,platform_type,creation_time,label
40792,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:16:36+00:00,180.0
40793,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:18:32+00:00,180.0
40794,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:19:58+00:00,180.0
40795,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:21:11+00:00,180.0
40796,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:21:39+00:00,180.0
40797,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:22:14+00:00,180.0
40798,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:22:33+00:00,180.0
40799,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:23:12+00:00,180.0
40800,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:23:34+00:00,180.0
40801,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:24:46+00:00,180.0
40802,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:25:19+00:00,180.0
40803,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:25:49+00:00,180.0
40804,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:26:02+00:00,180.0
40805,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:26:57+00:00,180.0
40806,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:27:23+00:00,180.0
40807,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:29:10+00:00,180.0
40808,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:29:35+00:00,180.0
40809,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:33:54+00:00,180.0
40810,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:34:14+00:00,180.0
40811,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:34:37+00:00,180.0
40812,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:35:06+00:00,180.0
40813,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:36:57+00:00,180.0
40814,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:38:21+00:00,180.0
40815,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:38:56+00:00,180.0
40816,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:41:00+00:00,180.0
40817,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:42:18+00:00,180.0
40818,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:47:14+00:00,180.0
40819,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:48:09+00:00,180.0
40820,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:49:54+00:00,180.0
40821,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:50:41+00:00,180.0
40822,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:52:14+00:00,180.0
40823,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:53:12+00:00,180.0
40824,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:54:41+00:00,180.0
40825,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:55:00+00:00,180.0
40826,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:55:31+00:00,180.0
40827,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:57:08+00:00,180.0
40828,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 13:59:49+00:00,180.0
40829,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:04:03+00:00,180.0
40830,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:05:06+00:00,180.0
40831,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:08:15+00:00,180.0
40832,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:08:48+00:00,180.0
40833,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:08:52+00:00,180.0
40834,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:10:32+00:00,180.0
40835,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:14:30+00:00,180.0
40836,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:16:04+00:00,180.0
40837,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:19:36+00:00,180.0
40838,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:25:05+00:00,180.0
40839,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:25:57+00:00,180.0
40840,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:26:58+00:00,180.0
40841,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:27:01+00:00,180.0
40842,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:31:00+00:00,180.0
40843,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:31:31+00:00,180.0
40844,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:36:39+00:00,180.0
40845,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:37:58+00:00,180.0
40846,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:38:28+00:00,180.0
40847,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:41:19+00:00,180.0
40848,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:41:30+00:00,180.0
40849,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:41:35+00:00,180.0
40850,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:41:39+00:00,180.0
40851,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:41:52+00:00,180.0
40852,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:42:07+00:00,180.0
40853,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:42:30+00:00,180.0
40854,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:42:43+00:00,180.0
40855,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:45:02+00:00,180.0
40856,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:46:31+00:00,180.0
40857,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:47:02+00:00,180.0
40858,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:47:30+00:00,180.0
40859,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:48:10+00:00,180.0
40860,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:48:37+00:00,180.0
40861,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:49:25+00:00,180.0
40862,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:50:08+00:00,180.0
40863,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 14:56:09+00:00,180.0
40864,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:03:46+00:00,180.0
40865,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:05:17+00:00,180.0
40866,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:07:17+00:00,180.0
40867,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:08:23+00:00,180.0
40868,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:08:28+00:00,180.0
40869,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:09:00+00:00,180.0
40870,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:10:34+00:00,180.0
40871,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:13:50+00:00,180.0
40872,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:25:21+00:00,180.0
40873,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:25:51+00:00,180.0
40874,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:25:52+00:00,180.0
40875,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:27:29+00:00,180.0
40876,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:27:55+00:00,180.0
40877,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:28:21+00:00,180.0
40878,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:28:37+00:00,180.0
40879,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:28:54+00:00,180.0
40880,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:29:28+00:00,180.0
40881,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:30:16+00:00,180.0
40882,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:33:20+00:00,180.0
40883,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:33:53+00:00,180.0
40884,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:37:21+00:00,180.0
40885,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:38:04+00:00,180.0
40886,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:38:51+00:00,180.0
40887,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:40:02+00:00,180.0
40888,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:41:26+00:00,180.0
40889,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:41:40+00:00,180.0
40890,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:41:45+00:00,180.0
40891,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:46:38+00:00,180.0
40892,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:47:37+00:00,180.0
40893,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:50:54+00:00,180.0
40894,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:55:03+00:00,180.0
40895,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:55:04+00:00,180.0
40896,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:55:53+00:00,180.0
40897,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:56:46+00:00,180.0
40898,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:57:25+00:00,180.0
40899,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:57:52+00:00,180.0
40900,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:58:01+00:00,180.0
40901,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 15:59:14+00:00,180.0
40902,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:03:52+00:00,180.0
40903,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:05:41+00:00,180.0
40904,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:10:10+00:00,180.0
40905,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:14:32+00:00,180.0
40906,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:14:53+00:00,180.0
40907,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:16:11+00:00,180.0
40908,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:16:54+00:00,180.0
40909,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:25:19+00:00,180.0
40910,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:29:12+00:00,180.0
40911,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:30:50+00:00,180.0
40912,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:31:07+00:00,180.0
40913,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:31:52+00:00,180.0
40914,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:33:36+00:00,180.0
40915,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:34:50+00:00,180.0
40916,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:35:01+00:00,180.0
40917,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:38:24+00:00,180.0
40918,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:39:04+00:00,180.0
40919,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:39:52+00:00,180.0
40920,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:41:14+00:00,180.0
40921,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:41:38+00:00,180.0
40922,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:42:41+00:00,180.0
40923,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:45:58+00:00,180.0
40924,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:47:31+00:00,180.0
40925,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 16:58:06+00:00,180.0
40926,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:07:08+00:00,180.0
40927,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:07:13+00:00,180.0
40928,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:07:17+00:00,180.0
40929,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:09:21+00:00,180.0
40930,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:09:29+00:00,180.0
40931,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:09:35+00:00,180.0
40932,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:09:51+00:00,180.0
40933,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:09:57+00:00,180.0
40934,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:10:23+00:00,180.0
40935,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:10:26+00:00,180.0
40936,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:10:38+00:00,180.0
40937,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:10:53+00:00,180.0
40938,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:11:36+00:00,180.0
40939,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:12:10+00:00,180.0
40940,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:13:12+00:00,180.0
40941,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:15:20+00:00,180.0
40942,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:16:53+00:00,180.0
40943,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:17:25+00:00,180.0
40944,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:17:33+00:00,180.0
40945,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:17:51+00:00,180.0
40946,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:18:26+00:00,180.0
40947,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:19:00+00:00,180.0
40948,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:19:19+00:00,180.0
40949,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:20:04+00:00,180.0
40950,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:22:08+00:00,180.0
40951,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:23:30+00:00,180.0
40952,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:23:33+00:00,180.0
40953,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:23:55+00:00,180.0
40954,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:24:12+00:00,180.0
40955,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:24:49+00:00,180.0
40956,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:25:01+00:00,180.0
40957,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:25:18+00:00,180.0
40958,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:25:20+00:00,180.0
40959,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:25:56+00:00,180.0
40960,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:27:35+00:00,180.0
40961,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:28:14+00:00,180.0
40962,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:29:06+00:00,180.0
40963,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:31:14+00:00,180.0
40964,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:31:15+00:00,180.0
40965,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:34:41+00:00,180.0
40966,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:35:00+00:00,180.0
40967,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:36:10+00:00,180.0
40968,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:36:27+00:00,180.0
40969,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:37:57+00:00,180.0
40970,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:39:47+00:00,180.0
40971,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:40:22+00:00,180.0
40972,4d61cd2e7f098ef0a309ae43b3cc72b67feeaf3c925fc34ed80ed0ca7716d0da,telegram,2024-06-13 17:41:14+00:00,180.0
